date,mean,lo,hi
2025-12-22,0,0,0
2025-12-23,0.165,0,1
2025-12-24,0.31,0,1
2025-12-25,0.45,0,1
2025-12-26,0.575,0,2
2025-12-27,0.775,0,2
2025-12-28,1.935,1,4
2025-12-29,2.275,1,4.025000000000006
2025-12-30,3.665,2,6.025000000000006
2025-12-31,4.04,2,7
2026-01-01,5.515,3,9.025000000000006
2026-01-02,6.095,3,12
2026-01-03,7.83,4,15.025000000000006
2026-01-04,10.655,7,20
2026-01-05,11.835,7,24
2026-01-06,16.275,10,31.05000000000001
2026-01-07,21.065,13,41.025000000000006
2026-01-08,25.09,15,49.05000000000001
2026-01-09,34.495,22,64.10000000000002
2026-01-10,44.535,29,85.025
2026-01-11,53.66,35,101.025
2026-01-12,61.765,39,117.025
2026-01-13,71.73,44,136.10000000000002
2026-01-14,80.74,47,159.12500000000003
2026-01-15,92.5,52,189.07500000000002
2026-01-16,101.055,52,217.12500000000003
2026-01-17,111.265,52,249.35000000000008
2026-01-18,123.165,52,290.4000000000001
2026-01-19,137.25,52,333.3750000000001
2026-01-20,154.52,52,393.12500000000006
2026-01-21,174.925,52,462
2026-01-22,199.375,52,542.025
2026-01-23,227.88,52,631.1
2026-01-24,261.45,52,736.075
2026-01-25,302.12,52,866.5750000000002
2026-01-26,349.06,52,1021.3750000000001
2026-01-27,404.57,52,1206.45
2026-01-28,468.24,52,1403.4000000000003
2026-01-29,542.29,52,1618.7750000000003
2026-01-30,625.98,52,1858.5500000000002
2026-01-31,722.715,52,2126.65
2026-02-01,830.155,52,2442.925
2026-02-02,952.05,52,2735.1250000000005
2026-02-03,1087.59,52,3058.5750000000003
2026-02-04,1236.215,52,3384.775
2026-02-05,1399.43,52,3715.425
2026-02-06,1578.31,52,4072.6000000000004
2026-02-07,1766.875,52,4438.375
2026-02-08,1967.33,52,4759.9000000000005
2026-02-09,2177.025,52,5088.775
2026-02-10,2395.245,52,5387.0250000000005
