date,mean,lo,hi,obs_inc
2025-12-22,0,0,0,1
2025-12-23,0,0,0,0
2025-12-24,0.225,0,2,0
2025-12-25,0.22,0,2,2
2025-12-26,0.4,0,2,0
2025-12-27,0.385,0,2,0
2025-12-28,0.51,0,2,1
2025-12-29,0.575,0,3,2
2025-12-30,0.635,0,3,0
2025-12-31,0.79,0,4.025000000000006,2
2026-01-01,0.82,0,4,2
2026-01-02,1.14,0,5,4
2026-01-03,1.305,0,6,3
2026-01-04,1.51,0,7,7
2026-01-05,1.73,0,8.025000000000006,5
2026-01-06,1.93,0,9,8
2026-01-07,2.225,0,8.025000000000006,8
2026-01-08,3.095,0,14.025000000000006,3
2026-01-09,3.225,0,12,6
2026-01-10,3.925,0,16.025000000000006,8
2026-01-11,5.23,0,19,10
2026-01-12,5.605,0,23,17
2026-01-13,7.125,0,27,14
2026-01-14,7.95,0,30.025000000000006,0
2026-01-15,9.955,0,37.025000000000006,0
2026-01-16,11.555,0,44.12500000000003,0
2026-01-17,13.705,0,54.05000000000001,0
2026-01-18,16.825,0,58.05000000000001,0
2026-01-19,19.61,0,65.025,0
2026-01-20,22.935,0,78.05000000000001,0
2026-01-21,26.805,0,87.05000000000001,0
2026-01-22,30.58,0,100.15000000000003,0
2026-01-23,35.985,0,121.15000000000003,0
2026-01-24,43.285,0,133.15000000000003,0
2026-01-25,47.56,0,129.10000000000002,0
2026-01-26,53.81,0,155,0
2026-01-27,61.07,0,166.25000000000006,0
2026-01-28,69.045,0,167.025,0
2026-01-29,75.035,0,184.10000000000002,0
2026-01-30,82.845,0,194.10000000000002,0
2026-01-31,87.795,0,185.025,0
2026-02-01,93.425,0,193.025,0
2026-02-02,96.25,0,198.10000000000002,0
2026-02-03,99.625,0,192.15000000000003,0
2026-02-04,95.525,0,190.025,0
2026-02-05,94.25,0,192.05,0
2026-02-06,86.825,0,185.10000000000002,0
2026-02-07,84.015,0,207,0
2026-02-08,72.885,0,203,0
2026-02-09,64.145,0,182.17500000000004,0
2026-02-10,56.785,0,197.12500000000003,0
